0.82,-0.03,0.0,1.0
0.92,-0.03,0.0,1.0
1.05,-0.03,0.0,1.0
1.16,-0.05,0.0,1.0
1.26,-0.06,0.0,1.0
1.36,-0.07,0.0,1.0
1.47,-0.08,0.0,1.0
1.57,-0.09,0.0,1.0
1.67,-0.1,0.0,1.0
1.79,-0.1,0.0,1.0
1.9,-0.1,0.0,1.0
2.01,-0.09,0.0,1.0
2.11,-0.08,0.0,1.0
2.22,-0.07,0.0,1.0
2.32,-0.04,0.0,1.0
2.42,0.01,0.0,1.0
2.52,0.06,0.0,1.0
2.62,0.1,0.0,1.0
2.71,0.16,0.0,1.0
2.81,0.21,0.0,1.0
2.9,0.27,0.0,1.0
2.99,0.34,0.0,1.0
3.07,0.41,0.0,1.0
3.15,0.49,0.0,1.0
3.2,0.58,0.0,1.0
3.25,0.67,0.0,1.0
3.34,0.77,0.0,1.0
3.42,0.84,0.0,1.0
3.49,0.92,0.0,1.0
3.54,1.01,0.0,1.0
3.59,1.1,0.0,1.0
3.62,1.2,0.0,1.0
3.64,1.3,0.0,1.0
3.63,1.4,0.0,1.0
3.6,1.52,0.0,1.0
3.59,1.62,0.0,1.0
3.57,1.72,0.0,1.0
3.54,1.82,0.0,1.0
3.44,1.88,0.0,1.0
3.36,1.98,0.0,1.0
3.3,2.06,0.0,1.0
3.21,2.11,0.0,1.0
3.1,2.14,0.0,1.0
2.97,2.15,0.0,1.0
2.86,2.13,0.0,1.0
2.76,2.12,0.0,1.0
2.66,2.08,0.0,1.0
2.56,2.06,0.0,1.0
2.46,2.07,0.0,1.0
2.37,2.02,0.0,1.0
2.26,2.0,0.0,1.0
2.16,1.99,0.0,1.0
2.05,1.95,0.0,1.0
1.95,1.92,0.0,1.0
1.84,1.92,0.0,1.0
1.74,1.92,0.0,1.0
1.63,1.93,0.0,1.0
1.52,1.93,0.0,1.0
1.41,1.95,0.0,1.0
1.31,1.96,0.0,1.0
1.2,1.93,0.0,1.0
1.1,1.95,0.0,1.0
1.0,2.0,0.0,1.0
0.91,2.08,0.0,1.0
0.85,2.16,0.0,1.0
0.84,2.26,0.0,1.0
0.83,2.36,0.0,1.0
0.81,2.47,0.0,1.0
0.77,2.58,0.0,1.0
0.76,2.69,0.0,1.0
0.81,2.8,0.0,1.0
0.89,2.88,0.0,1.0
0.95,2.98,0.0,1.0
0.99,3.08,0.0,1.0
1.08,3.15,0.0,1.0
1.17,3.21,0.0,1.0
1.29,3.24,0.0,1.0
1.42,3.22,0.0,1.0
1.52,3.19,0.0,1.0
1.62,3.17,0.0,1.0
1.51,3.23,0.0,1.0
1.53,3.34,0.0,1.0
1.64,3.34,0.0,1.0
1.75,3.32,0.0,1.0
1.85,3.36,0.0,1.0
1.94,3.42,0.0,1.0
2.04,3.48,0.0,1.0
2.13,3.53,0.0,1.0
2.21,3.59,0.0,1.0
2.29,3.66,0.0,1.0
2.39,3.72,0.0,1.0
2.48,3.79,0.0,1.0
2.56,3.86,0.0,1.0
2.64,3.94,0.0,1.0
2.69,4.04,0.0,1.0
2.71,4.14,0.0,1.0
2.73,4.24,0.0,1.0
2.72,4.34,0.0,1.0
2.71,4.44,0.0,1.0
2.69,4.54,0.0,1.0
2.65,4.64,0.0,1.0
2.62,4.74,0.0,1.0
2.6,4.85,0.0,1.0
2.56,4.95,0.0,1.0
2.44,5.02,0.0,1.0
2.32,5.05,0.0,1.0
2.2,5.08,0.0,1.0
2.33,5.1,0.0,1.0
2.31,5.2,0.0,1.0
2.21,5.24,0.0,1.0
2.21,5.35,0.0,1.0
2.16,5.44,0.0,1.0
2.06,5.5,0.0,1.0
1.95,5.54,0.0,1.0
1.85,5.58,0.0,1.0
1.73,5.59,0.0,1.0
1.6,5.6,0.0,1.0
1.5,5.6,0.0,1.0
1.39,5.59,0.0,1.0
1.29,5.57,0.0,1.0
1.19,5.58,0.0,1.0
1.08,5.59,0.0,1.0
0.98,5.61,0.0,1.0
0.88,5.62,0.0,1.0
0.74,5.63,0.0,1.0
0.63,5.63,0.0,1.0
0.52,5.63,0.0,1.0
0.4,5.64,0.0,1.0
0.3,5.66,0.0,1.0
0.18,5.66,0.0,1.0
0.07,5.64,0.0,1.0
-0.04,5.65,0.0,1.0
-0.14,5.64,0.0,1.0
-0.24,5.65,0.0,1.0
-0.34,5.64,0.0,1.0
-0.44,5.63,0.0,1.0
-0.54,5.62,0.0,1.0
-0.64,5.6,0.0,1.0
-0.74,5.56,0.0,1.0
-0.86,5.53,0.0,1.0
-0.96,5.49,0.0,1.0
-1.07,5.46,0.0,1.0
-1.17,5.44,0.0,1.0
-1.28,5.4,0.0,1.0
-1.36,5.33,0.0,1.0
-1.44,5.26,0.0,1.0
-1.52,5.19,0.0,1.0
-1.61,5.12,0.0,1.0
-1.68,5.03,0.0,1.0
-1.72,4.93,0.0,1.0
-1.78,4.85,0.0,1.0
-1.81,4.75,0.0,1.0
-1.86,4.66,0.0,1.0
-1.92,4.56,0.0,1.0
-1.97,4.46,0.0,1.0
-2.03,4.37,0.0,1.0
-2.06,4.27,0.0,1.0
-2.09,4.16,0.0,1.0
-2.1,4.06,0.0,1.0
-2.1,3.95,0.0,1.0
-2.12,3.84,0.0,1.0
-2.13,3.71,0.0,1.0
-2.13,3.61,0.0,1.0
-2.14,3.5,0.0,1.0
